=== [PHASE 2/2] Full experiment start Sun Sep 14 12:58:12 AM UTC 2025 ===
INFO 09-14 00:58:19 [__init__.py:216] Automatically detected platform cuda.
trainable params: 884,736 || all params: 126,124,032 || trainable%: 0.7015
{'loss': 2.3791, 'grad_norm': 5.927989482879639, 'learning_rate': 5.281956921744778e-06, 'epoch': 0.74}
{'loss': 2.4408, 'grad_norm': 5.404646396636963, 'learning_rate': 5.260309557311398e-06, 'epoch': 0.74}
{'loss': 2.4196, 'grad_norm': 5.226455211639404, 'learning_rate': 5.238662192878018e-06, 'epoch': 0.74}
{'loss': 2.4165, 'grad_norm': 5.588705539703369, 'learning_rate': 5.2170148284446374e-06, 'epoch': 0.74}
{'loss': 2.3912, 'grad_norm': 5.248734474182129, 'learning_rate': 5.195367464011257e-06, 'epoch': 0.74}
{'loss': 2.356, 'grad_norm': 4.519168376922607, 'learning_rate': 5.173720099577877e-06, 'epoch': 0.74}
{'loss': 2.5531, 'grad_norm': 4.971297264099121, 'learning_rate': 5.152072735144496e-06, 'epoch': 0.74}
{'loss': 2.4693, 'grad_norm': 5.178323268890381, 'learning_rate': 5.130425370711116e-06, 'epoch': 0.74}
{'loss': 2.4894, 'grad_norm': 4.396206378936768, 'learning_rate': 5.1087780062777355e-06, 'epoch': 0.74}
{'loss': 2.5508, 'grad_norm': 4.218536376953125, 'learning_rate': 5.087130641844356e-06, 'epoch': 0.75}
{'loss': 2.4273, 'grad_norm': 4.324038982391357, 'learning_rate': 5.0654832774109756e-06, 'epoch': 0.75}
{'loss': 2.5921, 'grad_norm': 4.4567766189575195, 'learning_rate': 5.043835912977595e-06, 'epoch': 0.75}
{'loss': 2.5049, 'grad_norm': 5.378501892089844, 'learning_rate': 5.022188548544216e-06, 'epoch': 0.75}
{'loss': 2.4245, 'grad_norm': 4.588939666748047, 'learning_rate': 5.000541184110835e-06, 'epoch': 0.75}
{'loss': 2.4115, 'grad_norm': 5.615331649780273, 'learning_rate': 4.978893819677455e-06, 'epoch': 0.75}
{'loss': 2.5071, 'grad_norm': 4.463832855224609, 'learning_rate': 4.9572464552440745e-06, 'epoch': 0.75}
{'loss': 2.4739, 'grad_norm': 6.232446193695068, 'learning_rate': 4.935599090810694e-06, 'epoch': 0.75}
{'loss': 2.5574, 'grad_norm': 5.381701469421387, 'learning_rate': 4.913951726377314e-06, 'epoch': 0.75}
{'loss': 2.4616, 'grad_norm': 5.062577724456787, 'learning_rate': 4.892304361943933e-06, 'epoch': 0.76}
{'loss': 2.4974, 'grad_norm': 4.063966274261475, 'learning_rate': 4.870656997510553e-06, 'epoch': 0.76}
{'loss': 2.5602, 'grad_norm': 5.584307670593262, 'learning_rate': 4.849009633077173e-06, 'epoch': 0.76}
{'loss': 2.5177, 'grad_norm': 4.225909233093262, 'learning_rate': 4.827362268643793e-06, 'epoch': 0.76}
{'loss': 2.3991, 'grad_norm': 6.4321980476379395, 'learning_rate': 4.805714904210413e-06, 'epoch': 0.76}
{'loss': 2.3146, 'grad_norm': 5.450109481811523, 'learning_rate': 4.784067539777032e-06, 'epoch': 0.76}
{'loss': 2.4579, 'grad_norm': 5.039359092712402, 'learning_rate': 4.762420175343652e-06, 'epoch': 0.76}
{'loss': 2.4138, 'grad_norm': 5.29666805267334, 'learning_rate': 4.740772810910272e-06, 'epoch': 0.76}
{'loss': 2.3479, 'grad_norm': 5.090257167816162, 'learning_rate': 4.719125446476892e-06, 'epoch': 0.76}
{'loss': 2.3877, 'grad_norm': 5.2044758796691895, 'learning_rate': 4.6974780820435115e-06, 'epoch': 0.77}
{'loss': 2.3883, 'grad_norm': 5.646390438079834, 'learning_rate': 4.675830717610131e-06, 'epoch': 0.77}
{'loss': 2.5425, 'grad_norm': 6.630221843719482, 'learning_rate': 4.654183353176751e-06, 'epoch': 0.77}
{'loss': 2.4967, 'grad_norm': 5.203494548797607, 'learning_rate': 4.632535988743371e-06, 'epoch': 0.77}
{'loss': 2.5905, 'grad_norm': 6.270730495452881, 'learning_rate': 4.610888624309991e-06, 'epoch': 0.77}
{'loss': 2.4384, 'grad_norm': 5.7937445640563965, 'learning_rate': 4.58924125987661e-06, 'epoch': 0.77}
{'loss': 2.2657, 'grad_norm': 4.5729780197143555, 'learning_rate': 4.56759389544323e-06, 'epoch': 0.77}
{'loss': 2.4804, 'grad_norm': 4.516469955444336, 'learning_rate': 4.54594653100985e-06, 'epoch': 0.77}
{'loss': 2.5981, 'grad_norm': 5.025243282318115, 'learning_rate': 4.524299166576469e-06, 'epoch': 0.77}
{'loss': 2.4547, 'grad_norm': 4.943508625030518, 'learning_rate': 4.50265180214309e-06, 'epoch': 0.78}
{'loss': 2.4641, 'grad_norm': 5.738687992095947, 'learning_rate': 4.481004437709709e-06, 'epoch': 0.78}
{'loss': 2.5268, 'grad_norm': 6.179088115692139, 'learning_rate': 4.459357073276329e-06, 'epoch': 0.78}
{'loss': 2.5931, 'grad_norm': 4.60359001159668, 'learning_rate': 4.4377097088429485e-06, 'epoch': 0.78}
{'loss': 2.5751, 'grad_norm': 4.667360305786133, 'learning_rate': 4.416062344409568e-06, 'epoch': 0.78}
{'loss': 2.4396, 'grad_norm': 4.458107948303223, 'learning_rate': 4.3944149799761886e-06, 'epoch': 0.78}
{'loss': 2.501, 'grad_norm': 4.702857494354248, 'learning_rate': 4.372767615542808e-06, 'epoch': 0.78}
{'loss': 2.5465, 'grad_norm': 5.220317363739014, 'learning_rate': 4.351120251109428e-06, 'epoch': 0.78}
{'loss': 2.2953, 'grad_norm': 4.320335388183594, 'learning_rate': 4.329472886676047e-06, 'epoch': 0.78}
{'loss': 2.4019, 'grad_norm': 4.053869247436523, 'learning_rate': 4.307825522242667e-06, 'epoch': 0.78}
{'loss': 2.4773, 'grad_norm': 5.896658420562744, 'learning_rate': 4.286178157809287e-06, 'epoch': 0.79}
{'loss': 2.5058, 'grad_norm': 4.193575859069824, 'learning_rate': 4.264530793375907e-06, 'epoch': 0.79}
{'loss': 2.4246, 'grad_norm': 4.306371688842773, 'learning_rate': 4.242883428942527e-06, 'epoch': 0.79}
{'loss': 2.4082, 'grad_norm': 4.816255569458008, 'learning_rate': 4.221236064509146e-06, 'epoch': 0.79}
{'loss': 2.4593, 'grad_norm': 5.330546855926514, 'learning_rate': 4.199588700075766e-06, 'epoch': 0.79}
{'loss': 2.5082, 'grad_norm': 4.706554889678955, 'learning_rate': 4.1779413356423855e-06, 'epoch': 0.79}
{'loss': 2.4212, 'grad_norm': 5.517087936401367, 'learning_rate': 4.156293971209006e-06, 'epoch': 0.79}
{'loss': 2.4051, 'grad_norm': 4.403509140014648, 'learning_rate': 4.134646606775626e-06, 'epoch': 0.79}
{'loss': 2.4733, 'grad_norm': 5.471558094024658, 'learning_rate': 4.112999242342245e-06, 'epoch': 0.79}
{'loss': 2.4159, 'grad_norm': 4.390064716339111, 'learning_rate': 4.091351877908865e-06, 'epoch': 0.8}
{'loss': 2.4377, 'grad_norm': 5.834609508514404, 'learning_rate': 4.069704513475484e-06, 'epoch': 0.8}
{'loss': 2.368, 'grad_norm': 5.22022008895874, 'learning_rate': 4.048057149042104e-06, 'epoch': 0.8}
{'loss': 2.3362, 'grad_norm': 4.709430694580078, 'learning_rate': 4.0264097846087245e-06, 'epoch': 0.8}
{'loss': 2.3035, 'grad_norm': 4.999144554138184, 'learning_rate': 4.004762420175344e-06, 'epoch': 0.8}
{'loss': 2.4196, 'grad_norm': 4.767070770263672, 'learning_rate': 3.983115055741964e-06, 'epoch': 0.8}
{'loss': 2.4589, 'grad_norm': 6.017186641693115, 'learning_rate': 3.961467691308583e-06, 'epoch': 0.8}
{'loss': 2.4059, 'grad_norm': 4.120914936065674, 'learning_rate': 3.939820326875203e-06, 'epoch': 0.8}
{'loss': 2.5503, 'grad_norm': 4.215020179748535, 'learning_rate': 3.918172962441823e-06, 'epoch': 0.8}
{'loss': 2.3138, 'grad_norm': 5.083119869232178, 'learning_rate': 3.896525598008443e-06, 'epoch': 0.81}
{'loss': 2.4767, 'grad_norm': 4.600392818450928, 'learning_rate': 3.874878233575063e-06, 'epoch': 0.81}
{'loss': 2.3817, 'grad_norm': 4.397890090942383, 'learning_rate': 3.853230869141682e-06, 'epoch': 0.81}
{'loss': 2.5782, 'grad_norm': 6.193292617797852, 'learning_rate': 3.831583504708302e-06, 'epoch': 0.81}
{'loss': 2.4097, 'grad_norm': 5.36509895324707, 'learning_rate': 3.809936140274922e-06, 'epoch': 0.81}
{'loss': 2.5553, 'grad_norm': 4.618499279022217, 'learning_rate': 3.7882887758415415e-06, 'epoch': 0.81}
{'loss': 2.5991, 'grad_norm': 6.249431610107422, 'learning_rate': 3.766641411408161e-06, 'epoch': 0.81}
{'loss': 2.4084, 'grad_norm': 5.160689830780029, 'learning_rate': 3.7449940469747807e-06, 'epoch': 0.81}
{'loss': 2.3382, 'grad_norm': 4.802585601806641, 'learning_rate': 3.723346682541401e-06, 'epoch': 0.81}
{'loss': 2.4895, 'grad_norm': 6.039512634277344, 'learning_rate': 3.7016993181080208e-06, 'epoch': 0.82}
{'loss': 2.6338, 'grad_norm': 5.283023834228516, 'learning_rate': 3.6800519536746404e-06, 'epoch': 0.82}
{'loss': 2.5238, 'grad_norm': 5.203186511993408, 'learning_rate': 3.65840458924126e-06, 'epoch': 0.82}
{'loss': 2.5064, 'grad_norm': 5.4790802001953125, 'learning_rate': 3.6367572248078796e-06, 'epoch': 0.82}
{'loss': 2.3051, 'grad_norm': 4.538402080535889, 'learning_rate': 3.6151098603745e-06, 'epoch': 0.82}
{'loss': 2.4041, 'grad_norm': 5.521068096160889, 'learning_rate': 3.5934624959411197e-06, 'epoch': 0.82}
{'loss': 2.544, 'grad_norm': 4.529993534088135, 'learning_rate': 3.5718151315077393e-06, 'epoch': 0.82}
{'loss': 2.5053, 'grad_norm': 4.983040809631348, 'learning_rate': 3.550167767074359e-06, 'epoch': 0.82}
{'loss': 2.3861, 'grad_norm': 4.290578365325928, 'learning_rate': 3.5285204026409785e-06, 'epoch': 0.82}
{'loss': 2.3624, 'grad_norm': 4.850212574005127, 'learning_rate': 3.506873038207598e-06, 'epoch': 0.82}
{'loss': 2.5883, 'grad_norm': 5.281917095184326, 'learning_rate': 3.4852256737742186e-06, 'epoch': 0.83}
{'loss': 2.4998, 'grad_norm': 5.10451602935791, 'learning_rate': 3.463578309340838e-06, 'epoch': 0.83}
{'loss': 2.4836, 'grad_norm': 4.714777946472168, 'learning_rate': 3.4419309449074578e-06, 'epoch': 0.83}
{'loss': 2.4849, 'grad_norm': 5.53314733505249, 'learning_rate': 3.4202835804740774e-06, 'epoch': 0.83}
{'loss': 2.5624, 'grad_norm': 4.538626194000244, 'learning_rate': 3.398636216040697e-06, 'epoch': 0.83}
{'loss': 2.4419, 'grad_norm': 5.771116733551025, 'learning_rate': 3.3769888516073166e-06, 'epoch': 0.83}
{'loss': 2.41, 'grad_norm': 4.844525337219238, 'learning_rate': 3.355341487173937e-06, 'epoch': 0.83}
{'loss': 2.5282, 'grad_norm': 5.498275279998779, 'learning_rate': 3.3336941227405567e-06, 'epoch': 0.83}
{'loss': 2.4768, 'grad_norm': 5.99578332901001, 'learning_rate': 3.3120467583071763e-06, 'epoch': 0.83}
{'loss': 2.504, 'grad_norm': 4.723437786102295, 'learning_rate': 3.290399393873796e-06, 'epoch': 0.84}
{'loss': 2.4014, 'grad_norm': 4.838883399963379, 'learning_rate': 3.2687520294404155e-06, 'epoch': 0.84}
{'loss': 2.5821, 'grad_norm': 5.853506565093994, 'learning_rate': 3.247104665007036e-06, 'epoch': 0.84}
{'loss': 2.5167, 'grad_norm': 5.8855462074279785, 'learning_rate': 3.2254573005736556e-06, 'epoch': 0.84}
{'loss': 2.5285, 'grad_norm': 5.574761390686035, 'learning_rate': 3.203809936140275e-06, 'epoch': 0.84}
{'loss': 2.45, 'grad_norm': 4.52016544342041, 'learning_rate': 3.182162571706895e-06, 'epoch': 0.84}
{'loss': 2.4471, 'grad_norm': 5.144720077514648, 'learning_rate': 3.1605152072735144e-06, 'epoch': 0.84}
{'loss': 2.5186, 'grad_norm': 5.099696159362793, 'learning_rate': 3.1388678428401344e-06, 'epoch': 0.84}
{'loss': 2.3858, 'grad_norm': 5.337968826293945, 'learning_rate': 3.1172204784067545e-06, 'epoch': 0.84}
{'loss': 2.3504, 'grad_norm': 4.9816694259643555, 'learning_rate': 3.095573113973374e-06, 'epoch': 0.85}
{'loss': 2.4189, 'grad_norm': 6.274487495422363, 'learning_rate': 3.0739257495399937e-06, 'epoch': 0.85}
{'loss': 2.4099, 'grad_norm': 5.587328910827637, 'learning_rate': 3.0522783851066133e-06, 'epoch': 0.85}
{'loss': 2.4309, 'grad_norm': 5.246891021728516, 'learning_rate': 3.030631020673233e-06, 'epoch': 0.85}
{'loss': 2.4304, 'grad_norm': 5.401846408843994, 'learning_rate': 3.008983656239853e-06, 'epoch': 0.85}
{'loss': 2.4744, 'grad_norm': 4.604384422302246, 'learning_rate': 2.987336291806473e-06, 'epoch': 0.85}
{'loss': 2.3877, 'grad_norm': 5.409069061279297, 'learning_rate': 2.9656889273730926e-06, 'epoch': 0.85}
{'loss': 2.4458, 'grad_norm': 5.4428887367248535, 'learning_rate': 2.9440415629397122e-06, 'epoch': 0.85}
{'loss': 2.4725, 'grad_norm': 5.10292387008667, 'learning_rate': 2.922394198506332e-06, 'epoch': 0.85}
{'loss': 2.3423, 'grad_norm': 4.367996692657471, 'learning_rate': 2.900746834072952e-06, 'epoch': 0.86}
{'loss': 2.4255, 'grad_norm': 5.443009376525879, 'learning_rate': 2.879099469639572e-06, 'epoch': 0.86}
{'loss': 2.445, 'grad_norm': 5.508184909820557, 'learning_rate': 2.8574521052061915e-06, 'epoch': 0.86}
{'loss': 2.4919, 'grad_norm': 4.447498321533203, 'learning_rate': 2.835804740772811e-06, 'epoch': 0.86}
{'loss': 2.4639, 'grad_norm': 5.087705612182617, 'learning_rate': 2.8141573763394307e-06, 'epoch': 0.86}
{'loss': 2.4484, 'grad_norm': 5.571393013000488, 'learning_rate': 2.7925100119060503e-06, 'epoch': 0.86}
{'loss': 2.4327, 'grad_norm': 4.762824535369873, 'learning_rate': 2.7708626474726704e-06, 'epoch': 0.86}
{'loss': 2.5172, 'grad_norm': 4.996155261993408, 'learning_rate': 2.7492152830392904e-06, 'epoch': 0.86}
{'loss': 2.4664, 'grad_norm': 4.852009296417236, 'learning_rate': 2.72756791860591e-06, 'epoch': 0.86}
{'loss': 2.5447, 'grad_norm': 4.746915817260742, 'learning_rate': 2.7059205541725296e-06, 'epoch': 0.86}
{'loss': 2.4301, 'grad_norm': 5.48270320892334, 'learning_rate': 2.6842731897391492e-06, 'epoch': 0.87}
{'loss': 2.5523, 'grad_norm': 5.400223731994629, 'learning_rate': 2.6626258253057693e-06, 'epoch': 0.87}
{'loss': 2.4987, 'grad_norm': 5.927308082580566, 'learning_rate': 2.640978460872389e-06, 'epoch': 0.87}
{'loss': 2.4564, 'grad_norm': 6.297248363494873, 'learning_rate': 2.619331096439009e-06, 'epoch': 0.87}
{'loss': 2.4759, 'grad_norm': 4.661548137664795, 'learning_rate': 2.5976837320056285e-06, 'epoch': 0.87}
{'loss': 2.4055, 'grad_norm': 4.535552501678467, 'learning_rate': 2.576036367572248e-06, 'epoch': 0.87}
{'loss': 2.4024, 'grad_norm': 5.280943393707275, 'learning_rate': 2.5543890031388677e-06, 'epoch': 0.87}
{'loss': 2.5109, 'grad_norm': 4.856941223144531, 'learning_rate': 2.5327416387054878e-06, 'epoch': 0.87}
{'loss': 2.4537, 'grad_norm': 5.248795509338379, 'learning_rate': 2.511094274272108e-06, 'epoch': 0.87}
{'loss': 2.5542, 'grad_norm': 5.153898239135742, 'learning_rate': 2.4894469098387274e-06, 'epoch': 0.88}
{'loss': 2.4627, 'grad_norm': 4.48162841796875, 'learning_rate': 2.467799545405347e-06, 'epoch': 0.88}
{'loss': 2.4667, 'grad_norm': 5.310710430145264, 'learning_rate': 2.4461521809719666e-06, 'epoch': 0.88}
{'loss': 2.4723, 'grad_norm': 4.376990795135498, 'learning_rate': 2.4245048165385867e-06, 'epoch': 0.88}
{'loss': 2.414, 'grad_norm': 5.143429756164551, 'learning_rate': 2.4028574521052063e-06, 'epoch': 0.88}
{'loss': 2.4852, 'grad_norm': 5.04758358001709, 'learning_rate': 2.381210087671826e-06, 'epoch': 0.88}
{'loss': 2.5615, 'grad_norm': 5.313135147094727, 'learning_rate': 2.359562723238446e-06, 'epoch': 0.88}
{'loss': 2.5292, 'grad_norm': 4.358529567718506, 'learning_rate': 2.3379153588050655e-06, 'epoch': 0.88}
{'loss': 2.4206, 'grad_norm': 5.549436569213867, 'learning_rate': 2.3162679943716856e-06, 'epoch': 0.88}
{'loss': 2.3725, 'grad_norm': 5.066308975219727, 'learning_rate': 2.294620629938305e-06, 'epoch': 0.89}
{'loss': 2.5332, 'grad_norm': 5.854301929473877, 'learning_rate': 2.272973265504925e-06, 'epoch': 0.89}
{'loss': 2.4963, 'grad_norm': 4.571760177612305, 'learning_rate': 2.251325901071545e-06, 'epoch': 0.89}
{'loss': 2.4698, 'grad_norm': 5.298908710479736, 'learning_rate': 2.2296785366381644e-06, 'epoch': 0.89}
{'loss': 2.5228, 'grad_norm': 5.580459117889404, 'learning_rate': 2.208031172204784e-06, 'epoch': 0.89}
{'loss': 2.4953, 'grad_norm': 5.769512176513672, 'learning_rate': 2.186383807771404e-06, 'epoch': 0.89}
{'loss': 2.6494, 'grad_norm': 5.298623085021973, 'learning_rate': 2.1647364433380237e-06, 'epoch': 0.89}
{'loss': 2.4059, 'grad_norm': 4.762485027313232, 'learning_rate': 2.1430890789046433e-06, 'epoch': 0.89}
{'loss': 2.4279, 'grad_norm': 5.016469478607178, 'learning_rate': 2.1214417144712633e-06, 'epoch': 0.89}
{'loss': 2.5817, 'grad_norm': 5.692340850830078, 'learning_rate': 2.099794350037883e-06, 'epoch': 0.9}
{'loss': 2.3956, 'grad_norm': 6.10704231262207, 'learning_rate': 2.078146985604503e-06, 'epoch': 0.9}
{'loss': 2.419, 'grad_norm': 4.795328617095947, 'learning_rate': 2.0564996211711226e-06, 'epoch': 0.9}
{'loss': 2.4697, 'grad_norm': 5.585292339324951, 'learning_rate': 2.034852256737742e-06, 'epoch': 0.9}
{'loss': 2.508, 'grad_norm': 5.197016716003418, 'learning_rate': 2.0132048923043622e-06, 'epoch': 0.9}
{'loss': 2.3944, 'grad_norm': 5.068536281585693, 'learning_rate': 1.991557527870982e-06, 'epoch': 0.9}
{'loss': 2.4515, 'grad_norm': 5.1545844078063965, 'learning_rate': 1.9699101634376015e-06, 'epoch': 0.9}
{'loss': 2.4053, 'grad_norm': 4.871356964111328, 'learning_rate': 1.9482627990042215e-06, 'epoch': 0.9}
{'loss': 2.3648, 'grad_norm': 4.9012651443481445, 'learning_rate': 1.926615434570841e-06, 'epoch': 0.9}
{'loss': 2.6501, 'grad_norm': 5.684070110321045, 'learning_rate': 1.904968070137461e-06, 'epoch': 0.9}
{'loss': 2.5403, 'grad_norm': 5.77170467376709, 'learning_rate': 1.8833207057040805e-06, 'epoch': 0.91}
{'loss': 2.3454, 'grad_norm': 5.749805450439453, 'learning_rate': 1.8616733412707006e-06, 'epoch': 0.91}
{'loss': 2.4329, 'grad_norm': 4.468542575836182, 'learning_rate': 1.8400259768373202e-06, 'epoch': 0.91}
{'loss': 2.3428, 'grad_norm': 5.571831703186035, 'learning_rate': 1.8183786124039398e-06, 'epoch': 0.91}
{'loss': 2.4414, 'grad_norm': 5.448557376861572, 'learning_rate': 1.7967312479705598e-06, 'epoch': 0.91}
{'loss': 2.4904, 'grad_norm': 5.017091751098633, 'learning_rate': 1.7750838835371794e-06, 'epoch': 0.91}
{'loss': 2.4406, 'grad_norm': 4.875997066497803, 'learning_rate': 1.753436519103799e-06, 'epoch': 0.91}
{'loss': 2.4366, 'grad_norm': 6.227413177490234, 'learning_rate': 1.731789154670419e-06, 'epoch': 0.91}
{'loss': 2.452, 'grad_norm': 6.382460594177246, 'learning_rate': 1.7101417902370387e-06, 'epoch': 0.91}
{'loss': 2.5165, 'grad_norm': 5.329984664916992, 'learning_rate': 1.6884944258036583e-06, 'epoch': 0.92}
{'loss': 2.5677, 'grad_norm': 4.8698554039001465, 'learning_rate': 1.6668470613702783e-06, 'epoch': 0.92}
{'loss': 2.4962, 'grad_norm': 4.853792667388916, 'learning_rate': 1.645199696936898e-06, 'epoch': 0.92}
{'loss': 2.6105, 'grad_norm': 5.79314661026001, 'learning_rate': 1.623552332503518e-06, 'epoch': 0.92}
{'loss': 2.509, 'grad_norm': 4.906761169433594, 'learning_rate': 1.6019049680701376e-06, 'epoch': 0.92}
{'loss': 2.4794, 'grad_norm': 4.773554801940918, 'learning_rate': 1.5802576036367572e-06, 'epoch': 0.92}
{'loss': 2.4882, 'grad_norm': 4.391494274139404, 'learning_rate': 1.5586102392033772e-06, 'epoch': 0.92}
{'loss': 2.2767, 'grad_norm': 3.8132495880126953, 'learning_rate': 1.5369628747699969e-06, 'epoch': 0.92}
{'loss': 2.3347, 'grad_norm': 4.40450382232666, 'learning_rate': 1.5153155103366165e-06, 'epoch': 0.92}
{'loss': 2.437, 'grad_norm': 6.61796760559082, 'learning_rate': 1.4936681459032365e-06, 'epoch': 0.93}
{'loss': 2.4153, 'grad_norm': 5.385815620422363, 'learning_rate': 1.4720207814698561e-06, 'epoch': 0.93}
{'loss': 2.5026, 'grad_norm': 5.216973304748535, 'learning_rate': 1.450373417036476e-06, 'epoch': 0.93}
{'loss': 2.4685, 'grad_norm': 5.277565956115723, 'learning_rate': 1.4287260526030958e-06, 'epoch': 0.93}
{'loss': 2.3825, 'grad_norm': 4.441359996795654, 'learning_rate': 1.4070786881697154e-06, 'epoch': 0.93}
{'loss': 2.4372, 'grad_norm': 4.400642395019531, 'learning_rate': 1.3854313237363352e-06, 'epoch': 0.93}
{'loss': 2.4559, 'grad_norm': 4.220409393310547, 'learning_rate': 1.363783959302955e-06, 'epoch': 0.93}
{'loss': 2.4899, 'grad_norm': 6.302088737487793, 'learning_rate': 1.3421365948695746e-06, 'epoch': 0.93}
{'loss': 2.5658, 'grad_norm': 5.238534450531006, 'learning_rate': 1.3204892304361944e-06, 'epoch': 0.93}
{'loss': 2.5189, 'grad_norm': 5.483062267303467, 'learning_rate': 1.2988418660028143e-06, 'epoch': 0.94}
{'loss': 2.3503, 'grad_norm': 4.77292013168335, 'learning_rate': 1.2771945015694339e-06, 'epoch': 0.94}
{'loss': 2.3629, 'grad_norm': 5.144560813903809, 'learning_rate': 1.255547137136054e-06, 'epoch': 0.94}
{'loss': 2.6242, 'grad_norm': 5.475853443145752, 'learning_rate': 1.2338997727026735e-06, 'epoch': 0.94}
{'loss': 2.4981, 'grad_norm': 6.109864711761475, 'learning_rate': 1.2122524082692933e-06, 'epoch': 0.94}
{'loss': 2.5632, 'grad_norm': 5.191666603088379, 'learning_rate': 1.190605043835913e-06, 'epoch': 0.94}
{'loss': 2.477, 'grad_norm': 4.816225051879883, 'learning_rate': 1.1689576794025328e-06, 'epoch': 0.94}
{'loss': 2.4363, 'grad_norm': 4.499483108520508, 'learning_rate': 1.1473103149691526e-06, 'epoch': 0.94}
{'loss': 2.566, 'grad_norm': 5.129195690155029, 'learning_rate': 1.1256629505357724e-06, 'epoch': 0.94}
{'loss': 2.6684, 'grad_norm': 4.913272857666016, 'learning_rate': 1.104015586102392e-06, 'epoch': 0.94}
{'loss': 2.6363, 'grad_norm': 6.305161476135254, 'learning_rate': 1.0823682216690118e-06, 'epoch': 0.95}
{'loss': 2.606, 'grad_norm': 5.10040283203125, 'learning_rate': 1.0607208572356317e-06, 'epoch': 0.95}
{'loss': 2.5828, 'grad_norm': 4.706923961639404, 'learning_rate': 1.0390734928022515e-06, 'epoch': 0.95}
{'loss': 2.5199, 'grad_norm': 5.3039164543151855, 'learning_rate': 1.017426128368871e-06, 'epoch': 0.95}
{'loss': 2.5062, 'grad_norm': 6.059851169586182, 'learning_rate': 9.95778763935491e-07, 'epoch': 0.95}
{'loss': 2.5439, 'grad_norm': 4.507331371307373, 'learning_rate': 9.741313995021107e-07, 'epoch': 0.95}
{'loss': 2.5526, 'grad_norm': 5.418785572052002, 'learning_rate': 9.524840350687305e-07, 'epoch': 0.95}
{'loss': 2.3465, 'grad_norm': 6.1905694007873535, 'learning_rate': 9.308366706353503e-07, 'epoch': 0.95}
{'loss': 2.4309, 'grad_norm': 7.129325866699219, 'learning_rate': 9.091893062019699e-07, 'epoch': 0.95}
{'loss': 2.3824, 'grad_norm': 5.685535430908203, 'learning_rate': 8.875419417685897e-07, 'epoch': 0.96}
{'loss': 2.4518, 'grad_norm': 4.587936878204346, 'learning_rate': 8.658945773352095e-07, 'epoch': 0.96}
{'loss': 2.4178, 'grad_norm': 5.112308502197266, 'learning_rate': 8.442472129018292e-07, 'epoch': 0.96}
{'loss': 2.5944, 'grad_norm': 5.288126468658447, 'learning_rate': 8.22599848468449e-07, 'epoch': 0.96}
{'loss': 2.5518, 'grad_norm': 5.176922798156738, 'learning_rate': 8.009524840350688e-07, 'epoch': 0.96}
{'loss': 2.5013, 'grad_norm': 4.65558385848999, 'learning_rate': 7.793051196016886e-07, 'epoch': 0.96}
{'loss': 2.4487, 'grad_norm': 4.118529319763184, 'learning_rate': 7.576577551683082e-07, 'epoch': 0.96}
{'loss': 2.4174, 'grad_norm': 4.619204998016357, 'learning_rate': 7.360103907349281e-07, 'epoch': 0.96}
{'loss': 2.4303, 'grad_norm': 5.056360721588135, 'learning_rate': 7.143630263015479e-07, 'epoch': 0.96}
{'loss': 2.4218, 'grad_norm': 5.218418121337891, 'learning_rate': 6.927156618681676e-07, 'epoch': 0.97}
{'loss': 2.447, 'grad_norm': 5.1838908195495605, 'learning_rate': 6.710682974347873e-07, 'epoch': 0.97}
{'loss': 2.5903, 'grad_norm': 6.2924652099609375, 'learning_rate': 6.494209330014071e-07, 'epoch': 0.97}
{'loss': 2.4287, 'grad_norm': 6.0367913246154785, 'learning_rate': 6.27773568568027e-07, 'epoch': 0.97}
{'loss': 2.596, 'grad_norm': 6.210389137268066, 'learning_rate': 6.061262041346467e-07, 'epoch': 0.97}
{'loss': 2.3789, 'grad_norm': 4.876819610595703, 'learning_rate': 5.844788397012664e-07, 'epoch': 0.97}
{'loss': 2.5097, 'grad_norm': 4.584690093994141, 'learning_rate': 5.628314752678862e-07, 'epoch': 0.97}
{'loss': 2.3701, 'grad_norm': 5.109332084655762, 'learning_rate': 5.411841108345059e-07, 'epoch': 0.97}
{'loss': 2.4978, 'grad_norm': 4.589352130889893, 'learning_rate': 5.195367464011257e-07, 'epoch': 0.97}
{'loss': 2.4261, 'grad_norm': 5.507965564727783, 'learning_rate': 4.978893819677455e-07, 'epoch': 0.98}
{'loss': 2.4609, 'grad_norm': 5.256420135498047, 'learning_rate': 4.7624201753436523e-07, 'epoch': 0.98}
{'loss': 2.5067, 'grad_norm': 5.864222049713135, 'learning_rate': 4.5459465310098495e-07, 'epoch': 0.98}
{'loss': 2.5054, 'grad_norm': 5.928471088409424, 'learning_rate': 4.3294728866760477e-07, 'epoch': 0.98}
{'loss': 2.5121, 'grad_norm': 5.063861846923828, 'learning_rate': 4.112999242342245e-07, 'epoch': 0.98}
{'loss': 2.4874, 'grad_norm': 6.564871311187744, 'learning_rate': 3.896525598008443e-07, 'epoch': 0.98}
{'loss': 2.4021, 'grad_norm': 4.847690105438232, 'learning_rate': 3.6800519536746403e-07, 'epoch': 0.98}
{'loss': 2.5297, 'grad_norm': 4.863104820251465, 'learning_rate': 3.463578309340838e-07, 'epoch': 0.98}
